,user_id,date,text,compliments,business_id
8997,ATcXQElL17BjHzOXHtpuXQ,2011-05-27 04:19:55,Hangover II,0,J0ufK7WAEq6oAdpDFz2xVA
8998,Gzw5r_LGZ_rOofc3u9gsSg,2011-08-23 05:39:20,Planet of the Apes....,0,p4JsD_Ya0NRXNdnhbVBs0A
8999,6R0z-ck-mSt-dCep5LHlCA,2012-07-25 04:39:42,Seeing The African American Price Comes,0,Q3G58vv1ClvH4re9QBsVgQ
9000,H8xvbq6KIeuUez8nDHVwpw,2011-05-30 22:04:56,Get your parking ticket validated before you leave!  We only had to pay $5,0,kPorLswaS8h4xy-notLk9Q
9001,9_okMhcTpFnCJkwZi8_m-A,2017-07-04 05:00:30,:),0,2fqHO2vFbcwVV27c_Irm8Q
9002,uiopY6Oj0ySlLRyl9mewBQ,2017-09-23 05:32:08,"This place was huge. I definitely enjoyed ""IT"".",0,RxNPIAim-2fIw43IilR62g
9003,cjNvJgRsiU1jxRBucxB6Dg,2011-08-27 04:15:49,Gambling w/ the rents yet again!,0,p0iEUamJVp_QpaheE-Nz_g
9004,6T8Wsve9XkoRkZMtmKE5lQ,2011-05-02 22:49:27,Highway to the danger zone - Top Gun!,0,w4SY_FlZnIfAb8UjDABPsQ
9005,LRL_WJ-MFl6VtI9ZIFN4MQ,2016-06-19 06:07:38,Just avoid this place entirely. Actually try it once and learn to appreciate Harkins.,0,ZJKvmjBinGXEagy7l1na7Q
9006,L3LUwS89YkSd2ttRT-xL3g,2018-01-27 13:24:32,My favorite movie theatre,0,mBeZ3dQzUPV60Oa26k3qHw
9007,K3GJ-hBaRdA5xXVVb69y8g,2011-05-17 21:48:18,I love this theater in the daytime.. It's never packed...,0,K1ekU1q26tNrImHrt3rr2A
9008,kG4q6_NmZnL1xVUaPLyDYQ,2017-03-08 04:18:41,It staaaank,0,SJU__uFMeCmpVQuec3k8xw
9009,Gzw5r_LGZ_rOofc3u9gsSg,2011-08-25 07:12:12,Conan 3D,0,NW366Ota9w52nYofW99u1g
9010,TtEOkr965rbv5Pn2L9B2MA,2011-10-23 22:39:27,Paranormal Activity 3! Let's do this!!!,0,BxKe9Xt_fN6qBzrTofHuEQ
9011,nKCI4a8hit4xY5y8_NMR8g,2013-05-26 21:51:41,Not sure about our youth!!  Asking for more then 1 item at a time is a little over whelming,0,F2DJHnTwMgzgGcl1lX8Q0A
9012,eIJviQhWJGIIm2HitLlnSw,2012-01-29 16:48:09,The Grey..........Bithes!,0,mnGV1Ln114T8EfO2QRW1eg
9013,r0L9dxyVyVWRbCU9zFfgFQ,2014-06-07 03:25:28,This is hands down the best way to watch a movie.  Brilliant.,0,h6Y1-KfN2XBkcrV85CS8yg
9014,pQLBbsAlMBeA7v0_13lwRg,2013-05-19 21:04:43,"Iron Man 3, yeah.",0,zoODlH40edpJYLPLkHilNA
9015,K3GJ-hBaRdA5xXVVb69y8g,2011-08-07 23:37:04,Planet of the Apes with wifey...,0,K1ekU1q26tNrImHrt3rr2A
9016,Pel6ZNZMB-jVMSIJ4OORsQ,2011-07-23 20:04:47,Captain America 3Deeeeee!,0,uH8o7gBowYmbToJqHsbpxg
9017,Z3-C76DOz91Uwl0RtzvoBA,2011-08-12 23:21:40,The Change-Up,0,TDtggQc6j_HjmQXS5QjzeA
9018,4q15sSJp2pbM3qb4QTGhbw,2013-06-08 04:56:56,Get here early & get good seats!! Evil Dead ......buaa hahahaha!!,0,pi1DHl64UzYXkVuSwvsUwg
9019,SREwaihsaM9LNhBE3n4gxg,2014-06-05 02:47:49,Great clean atmosphere ! Very updated and friendly staff,0,73dPwH6vfycfRjuM9PGnbg
9020,boReyFnv8ZqDDadj4PW8AA,2012-03-25 00:59:11,Seeing The Hunger Games.,0,h6Y1-KfN2XBkcrV85CS8yg
9021,bMQsfT9zuFYBR8cetnkoNA,2015-02-03 19:43:29,"Good theater and amenities/concessions, but not ran well... The employees aren't friendly, don't seem to know how to make most drinks on the menu and are downright unprofessional. Caught a guy sneeze into his hand, walk over to the candy area and grab a handful of sour patch kids. Really? So much potential but they need to work on professionalism and customer service. Always a lot of staff on, not doing much (as shown; 5 people at concessions, laughing at something on their phones & gossiping..)",0,ls9yHpiI4Je3gm9W4BejLw
9022,TtEOkr965rbv5Pn2L9B2MA,2011-04-24 20:02:32,Scream 4,0,J0ufK7WAEq6oAdpDFz2xVA
9023,UHQFIoUKo-X6YqdA3nRaHg,2014-04-06 22:38:26,Arrive early there always seems to be lineups.,0,nbSyA7zXxpCrwfZZKAXWFg
9024,4VwoF5jFTKX3CYmtij_Sug,2010-06-13 17:23:18,Wicked!!!!,0,jeNnKFuf2WoehJlJSidKuw
9025,Q3tN9pJKQpWHQmlnKj7hUQ,2011-02-13 07:30:16,Just Go With It was awesomely funny!,0,NW366Ota9w52nYofW99u1g
9026,m7-r-8EBlIPGerVIxpteyQ,2017-10-01 21:22:20,Vip ultimate pass from Costco charge now $3 surcharge for shows before 6pm. Be careful because on Costco it still shows different information.,0,bCh7vrbbxSKx0mtZnOvQoQ
9027,0siZGl7jPo0--rRCWz-Hcw,2016-03-04 20:00:38,It was awesome!,0,yPRNwbXvumnl8Fdrkoouxg
9028,GJAnXXE9L2f5d4X40fmfMg,2010-06-18 05:12:05,Monday is $1 Candy Night!,0,ImU8asw-7e_9sZoDc2lzXA
9029,DnOPZH--ytXN5o3foCh3Gg,2011-07-17 08:21:23,Seeing harry potter,0,-ipc5f0XiXwH3hbNnro54Q
9030,pBRXav4kO9JvC585a685TA,2012-05-26 19:45:31,The Oyster Bar is awesome!,0,0QzCeORfF8EY34UODWRV9A
9031,czasm3GRJjdtEznkXFf4OA,2016-01-10 05:28:47,Same deal here as any other station casino just a little more ghetto.,0,vDhifJNAtVFGjqJM5hFQkg
9032,1Va8GK8-adD3jW3GJ4zZ1g,2014-06-09 19:38:17,Come during matinee hours for cheap movie tickets and to beat the crowd.,0,nvBhlpH8TWbCl70_30gqxg
9033,1chktrWqicf4HPzAXFj6Wg,2016-02-12 08:00:55,"Don't expect any hot water, microwave, mini- fridge or coffee maker.",0,NdUuGRxEH0waBQbL6R7mmg
9034,0EH2IAAyK1TP66nA60l3tQ,2012-03-25 23:10:38,Hunger games baby,0,afqhAX425oLAbdpIP2hE8g
9035,K_Mgx8C_13tbraCH_xXExA,2014-07-04 18:32:45,It's a nice large and clean theater,0,ggY2BnHt7kyeGfFoMLFuGA
9036,Z3-C76DOz91Uwl0RtzvoBA,2011-05-31 03:27:27,"If you get a sippy cup lid, you can take your beer all the way up to the gallery.",0,vtO37k9heKKeS3jVhGaxgg
9037,ATcXQElL17BjHzOXHtpuXQ,2011-05-27 00:51:56,Junk,0,p0iEUamJVp_QpaheE-Nz_g
9038,8hjq2bdOmpVPC-h58UK4rQ,2017-03-20 18:28:44,Enjoyed coming to watch a movie and have dinner!,0,i8fJhAD9QE-arHRoV0FsCA
9039,Zb6R1pO3DbyV2T-Z2XCeNg,2017-06-25 21:16:24,The seating are not meant for big people,0,Z96TEJDXyUhCerS-9QllXw
9040,BzN-JRkAeKPU4PWn0gDRWg,2015-05-26 18:53:06,Pretty much empty for a matinee show,0,RtXj1StQUbCMEmxRR10Bqg
9041,o-Lf40v7YYdX39rBd0I-fg,2015-02-01 20:35:23,You can hold company parties here,0,h6Y1-KfN2XBkcrV85CS8yg
9042,34ykRhNkuQcSyRzf2fw1sA,2012-12-02 00:29:59,We just saw the Donny and Marie Christmas show. It was fantastic! Donny even walked through the audience while singing and shook my wife's hand. Highlight!!!,0,1wiv2BvvauMj8hS16UuEYw
9043,SjvyKfGjz1LmeZUyoFGXAA,2010-03-27 09:06:35,Rooms are spacious but still a bit old school for me. Prefer the M rooms better.,0,p0iEUamJVp_QpaheE-Nz_g
9044,OmLlzVX3NZvr08G-9ynFbA,2018-01-25 12:16:41,Highly recommended,0,jobP3ywRd3QNZ_GCoPG2DQ
9045,hkE8Hm64OvZlxQ6pQOSbLw,2011-06-04 02:24:46,Time for Wuste!,0,NdUuGRxEH0waBQbL6R7mmg
9046,g5tXcnN30wnSNkuq0MSpaw,2012-08-19 19:56:06,The odd life of Timothy green w my baby girl. I've never had my purse searched when entering a movie. Good thing I saw the search going on in time to step out of line and teach Abby the correct way to shove candy down her pants!!!,0,4RoTEeqB_MNn6yaqZmlZHg
9047,kG4q6_NmZnL1xVUaPLyDYQ,2017-03-08 04:17:34,Spray neutralizer! It staaaank,0,SJU__uFMeCmpVQuec3k8xw
9048,ee1Qzhqqq8PSQDN_25eFSw,2012-05-31 07:08:53,Buy tickets ahead for hot shows,0,Dyn5YDHXOmQSItz4JstHrA
9049,jo7uxNtngXXadB3iQgBdcg,2010-12-18 02:41:18,tron 3d,0,-ipc5f0XiXwH3hbNnro54Q
9050,nmxdKJ7GoKLpXCN-BEF63Q,2011-07-27 05:42:02,"Five dollar movies, Tuesday nights",0,jOWS7K-2tNqOcHVBSygswg
9051,m50WkxQlYHxrqCFy-G7YrA,2013-12-24 05:35:53,Cinema suites! Recliners are the best!,0,MM8n7SPaIuMlDGbUM5SZhA
9052,0QA_246yXS7g6-V5b90YlA,2011-03-06 18:36:09,Kinda diggin these seats...,0,ikTlMObBu3aI4xNmE9X4mA
9053,lbNQoLN1yJvF4wZyir3cYg,2011-05-07 18:52:34,Thor in 3D here we come!!!,0,F8FHXQBpMu1erLSTwUxYeQ
9054,4rF92OQCeLb15K-Cr5zO1g,2016-11-21 07:11:30,Had a seat right in the middle and the chair was super comfy!,0,p4JsD_Ya0NRXNdnhbVBs0A
9055,jWZGeZtrpO2cddeD7FnNLQ,2012-11-29 02:39:04,First time here. Let's see how it goes.,0,h6Y1-KfN2XBkcrV85CS8yg
9056,hTSTFbaRFBDT1O73jBwHXQ,2014-04-13 01:35:28,They show movies here,0,xnki9gbekoPntcxZhGx1nw
9057,eIJviQhWJGIIm2HitLlnSw,2012-03-11 17:03:51,Project X,0,mnGV1Ln114T8EfO2QRW1eg
9058,THewrcvP7nEwfet-AZvCAg,2013-03-18 06:15:55,"Same price as Sunset Station and Fiesta, beer/wine, and the best seats ever. You'll never go anywhere else after you try here.",0,zoODlH40edpJYLPLkHilNA
9059,JN-MhkrGdxQNeZd00xzXfA,2011-05-02 04:50:46,"Watching Fast 5 with wife, sisters and my niece. This is what life is all about. FAMILY! Only sad thing is Baby E is home with Grandma. :0(",0,-ipc5f0XiXwH3hbNnro54Q
9060,K3GJ-hBaRdA5xXVVb69y8g,2012-07-04 18:22:25,Spiderman.,0,K1ekU1q26tNrImHrt3rr2A
9061,IFRQaYMqsW9k9kE1c3khhQ,2012-01-16 03:05:00,Don't buy the candy here it's expensive And expired,0,pi1DHl64UzYXkVuSwvsUwg
9062,9ycrHcCg4kMNrs7rlwz39Q,2011-08-09 06:02:10,Raise of the Planet of the Apes.,0,jobP3ywRd3QNZ_GCoPG2DQ
9063,nRyTfDBe4hpNnj05Htj9EA,2010-02-19 23:50:16,Shutter Island,0,PNiH-BJRo2STl6bd5o_AvA
9064,4q15sSJp2pbM3qb4QTGhbw,2013-05-26 05:34:28,This place is awsome drinking beer and leather electric recliner!!!,0,zoODlH40edpJYLPLkHilNA
9065,s598F3jiP44e9ryYLv1LZQ,2011-04-16 18:04:51,Rio 3D!!,0,6F3teRN41NiGDp74A1lKPw
9066,V8XQzIzqvhTAwtvuFauhOA,2013-12-08 23:25:58,Love this place.,0,tuIg103yDqCEcTk5J_h8ow
9067,6T8Wsve9XkoRkZMtmKE5lQ,2011-05-23 20:53:53,Thor 3D was greatly entertaining!,0,B7crzLt3Cmq2Uy3JOiMnRw
9068,rL5qHpAFb0cqM3bCxdNrZg,2012-04-14 22:42:23,MOVIE TIME!!! =0),0,_98ytLdlPEDp0FTuO31R7Q
9069,d1CY2ZuqA5OVemViTUM1zA,2011-02-20 18:38:57,Gnomeo and Juliet with my two young fujimoto cuzns :),0,ImU8asw-7e_9sZoDc2lzXA
9070,wDpldsVhsuFN5TKed8f7-A,2012-03-23 23:22:47,Happy hour time. 5 o' clock somewhere???,0,p0iEUamJVp_QpaheE-Nz_g
9071,FJ0ke_xTyGlRe1kSqHPf3A,2010-05-27 23:34:23,Not crowded/clean,0,q9wNJpZd1bx22PDpAbwZsA
9072,Pel6ZNZMB-jVMSIJ4OORsQ,2011-07-24 02:41:53,Friends With Benefits,0,uH8o7gBowYmbToJqHsbpxg
9073,TtEOkr965rbv5Pn2L9B2MA,2011-04-24 01:36:23,Watching Insidious!,0,jOWS7K-2tNqOcHVBSygswg
9074,gRnHwnPBYvPGEHxgH0hq6A,2012-08-12 02:26:30,"seeing The Campaign, looking forward to laughing.",0,Q3G58vv1ClvH4re9QBsVgQ
9075,g5tXcnN30wnSNkuq0MSpaw,2012-07-02 04:36:47,Home sweet home. Or at least close.,0,p0iEUamJVp_QpaheE-Nz_g
9076,6mNqp9AaAX-UNkoCQXn7kQ,2013-05-18 03:00:21,Iron man!,0,Q3G58vv1ClvH4re9QBsVgQ
9077,fAfRl64eN2amF9Hr1i75-A,2010-12-26 19:40:40,True grit w/ the fam,0,nvBhlpH8TWbCl70_30gqxg
9078,hKv2AqmNr6OOOeHgPuxtIg,2010-07-13 23:44:28,Toy Story 3 in 3D. Better be good.,0,cqjqc8pd3SCxTDWiH49Q5Q
9079,kyburwEKBtBEoPrMNRCEGw,2015-03-01 01:11:00,Just saw American Sniper! Awesome!,0,F8FHXQBpMu1erLSTwUxYeQ
9080,wsR3pT73BDFDmLRmY-H9Rw,2012-06-02 04:07:41,Watching Avengers while the fams gambles :),0,xJzJpTYC_1k_EE0AWTOPXw
9081,bYRCwEvp_8ZVUsGyGhEnZw,2016-01-10 02:24:13,It's a great place to watch movies.,0,BxKe9Xt_fN6qBzrTofHuEQ
9082,w3KufLcdQ8UB14dFV2wO4A,2014-01-08 02:16:12,"Fabulous outdoor mall called the Scottsdale Quarter. If you love movie theaters with leather recliner chairs and fine wine list, this definitely place.",0,Y5CTA3S9TVkpr3Yvwaki-A
9083,EgovFap3DXrK2zDp01OnyA,2014-04-04 20:41:52,Captain America!,0,zoODlH40edpJYLPLkHilNA
9084,FTOIMerdiYwDCV3F6jTVWg,2013-06-29 23:46:59,"There not crowded which is what I like about the theatre. 
The movie was okay. Alot of action, but some stuff not realistic.",0,bsh9cybt86WpquD9UkG7yQ
9085,cjNvJgRsiU1jxRBucxB6Dg,2011-07-26 03:10:38,Gambling with the fam!,0,p0iEUamJVp_QpaheE-Nz_g
9086,gFbZpUOXHDdsfBJC0e_QRA,2011-05-03 01:01:03,There isn't much to eat here....,0,vtO37k9heKKeS3jVhGaxgg
9087,AEWw7e9Wonr8FlI5NeXjZA,2011-07-22 16:49:35,Excited to see Captain America!!!,0,73dPwH6vfycfRjuM9PGnbg
9088,nKCI4a8hit4xY5y8_NMR8g,2013-09-22 03:32:55,$40 date night!  The Butler,0,J0ufK7WAEq6oAdpDFz2xVA
9089,TZEsIMjNJAh4qUas9wr6qw,2012-08-13 21:03:51,Viewing Bourne Legacy.,0,F8FHXQBpMu1erLSTwUxYeQ
9090,mmzY-bpnhIYSbvsFDXSw0w,2013-03-23 18:35:34,I read a review from someone saying that you have to leave your seat to get your food/drinks. This is not accurate. The servers bring your order strait to your seat.,0,4R-tCDl-s4m89M1KJmiKOw
9091,ilu0kjOEWgUYIfl-mZAdIA,2014-08-01 03:30:29,"Purchase tixs @ home. Way ahead of time, if you want amazing seats!!",0,2fqHO2vFbcwVV27c_Irm8Q
9092,TtEOkr965rbv5Pn2L9B2MA,2011-05-04 04:22:15,Watching Fast Five!,0,J0ufK7WAEq6oAdpDFz2xVA
9093,K3GJ-hBaRdA5xXVVb69y8g,2012-07-20 19:45:17,Batman!!!!!,0,K1ekU1q26tNrImHrt3rr2A
9094,OBRXJ8jqnKjzvT0xbDXzow,2013-06-13 16:58:38,Food was great. If you go on Wednesday they have All you can eat pizza for 10 bucks.  Can't beat that especially if your in a long movie.,0,4R-tCDl-s4m89M1KJmiKOw
9095,tNnbUDc7EA0D7uUENk6wsw,2012-10-14 21:13:41,"Huge, comfy and clean rooms. One of the best hotel experiences I've ever had. This place had it all and the staff is great",0,p0iEUamJVp_QpaheE-Nz_g
9096,j5lm1Eed_qDJb7mKte2Rew,2012-08-12 04:14:17,Batman!,0,sR0GYpPKs9CzixSLei03Vw
9097,nKCI4a8hit4xY5y8_NMR8g,2013-06-14 02:19:45,Italian food!!!  A favorite place!,0,0QzCeORfF8EY34UODWRV9A
9098,PF8y7qWsFBUyPZjTm3WK8w,2015-02-24 04:27:26,"Best place to watch movies! Comfy seats that recline + a movie, what more can you ask for?",0,2fqHO2vFbcwVV27c_Irm8Q
9099,QgeHCMPOoMNWtPoGY1nZqw,2013-07-24 01:14:40,Not a bad place $1 beer. Buffet was good.,0,vDhifJNAtVFGjqJM5hFQkg
9100,OTHkP39GHxYko8a7d-zAEA,2010-10-11 01:12:54,"Food is super expensive since AMC took over, parking lot is too tight.",0,4bOD6-ohZoIoy1rAJuzqzA
9101,5IaPBnpWVbkRPXMScbEkwg,2013-12-14 05:04:18,Very comfortable seats!,0,XS0wB4JnbOj_E1-4kzoLIg
9102,OGobGzrMKud_3vVsqqitFw,2014-04-07 04:12:01,"Awesome location off mill, bring a jacket it can be chilly. Theaters have large screens but less seats so you will have lots of room.",0,ZUyWD8Rs_JY_yzw-t6VTBg
9103,nRyTfDBe4hpNnj05Htj9EA,2010-05-03 03:25:46,Just watched an amazing hotdoc called Farewell.,0,wBoyf4Rd5l6kEsSNgeqO2A
9104,PD9-0cRZQmtDcpsvUZQQrg,2012-12-06 01:41:05,"Ok, first time to a full service movie. Rock On ! 
Setting in large leather executive office chairs that recline . Ordered an Amaretto Apricot Sour for myself  and Hummus to start. Dom having Shiner Bock draft and all you can eat gourmet pizza     Wow Wreck It Ralph starting shhh!",0,h6Y1-KfN2XBkcrV85CS8yg
9105,_fGvwFM6GiJI_eCFtPfwjA,2015-03-23 04:55:58,Awesome. Bring a blanket!,0,5c19hhJGZ630iCxo5egLuA
9106,nKCI4a8hit4xY5y8_NMR8g,2013-12-24 01:10:48,Movie has not started yet and I already have a new favorite theater!!!,0,zoODlH40edpJYLPLkHilNA
9107,TtEOkr965rbv5Pn2L9B2MA,2011-03-26 05:32:58,Watching Suckerpunch'd with the girls!!!,0,BxKe9Xt_fN6qBzrTofHuEQ
9108,SfGIztY20lFYV2X4rrKN8w,2013-10-13 17:47:08,Computers down and other people in our reserved seats. Peace out.,0,MM8n7SPaIuMlDGbUM5SZhA
9109,GoFvLt_TIlIUwQld6SmU2w,2013-06-03 01:16:35,"Uh, Yelp- you have the hours wrong...",0,F8FHXQBpMu1erLSTwUxYeQ
9110,K3GJ-hBaRdA5xXVVb69y8g,2011-06-05 18:47:58,"Checking out this Hangover 2, and maybe X-Men..",0,K1ekU1q26tNrImHrt3rr2A
9111,21K9QKk1GzH8jbBpxxQDIA,2011-12-08 19:32:08,Muppet movie with almost all of my favorite kids!,0,xJzJpTYC_1k_EE0AWTOPXw
9112,TtEOkr965rbv5Pn2L9B2MA,2011-07-30 21:13:01,Watching smurfs with laureyn,0,F2DJHnTwMgzgGcl1lX8Q0A
9113,iYMJ89EQ1A64YNI31U0NKQ,2011-10-28 22:27:07,Get butter on your popcorn.,0,imhibWA4C4M7drQSeZZU9g
9114,v8QP6cmztCIYwC1HQ0zHAQ,2012-04-14 00:50:34,Nice rooms,0,p0iEUamJVp_QpaheE-Nz_g
9115,msAfUtMi1fNdAvj9ykV-Hg,2013-03-12 03:48:05,Raiding the Rock Vault!!,0,Ko3uPphyP_RiQ-TSTh8UnQ
9116,nRyTfDBe4hpNnj05Htj9EA,2010-05-04 03:09:09,Just saw Aisheen about life in Gaza.,0,wBoyf4Rd5l6kEsSNgeqO2A
9117,q_gxJfurD97nDQmiaq2aFg,2012-01-17 00:02:39,Bring a small flashlight to help you read the menu once the movie starts,0,h6Y1-KfN2XBkcrV85CS8yg
9118,9ojkqozoPeZCZQw7SIsnuA,2012-07-08 02:13:00,"The garage has two lanes going in, but parking only on the right side.",0,p0iEUamJVp_QpaheE-Nz_g
9119,agDeIyyXtmi-MF9XvoQBCQ,2011-11-19 02:33:59,Opera...yar,0,cPRXswksG5uHCOrask1Y7Q
9120,TAQIvN2-K1hLaqlZ7S9eJA,2014-05-18 03:12:10,Best movie theater in town!,0,2fqHO2vFbcwVV27c_Irm8Q
9121,TVVBGIYn6k4GnlH2XlFCrQ,2013-03-23 22:56:10,"Wine, hummus and viewing of local movie maker--- Infliction",1,n-AQFKbW6MnpamdtA6ECpQ
9122,SfGIztY20lFYV2X4rrKN8w,2012-07-07 05:10:22,Cinema suites!!!! :) now this is how to watch a movie.,0,MM8n7SPaIuMlDGbUM5SZhA
9123,agiHLR1n2tXyNaqfKUk4eQ,2012-06-18 00:53:31,With the boys for a movie,0,MM8n7SPaIuMlDGbUM5SZhA
9124,DFDR0__WVbV4-h8Elv0nag,2011-06-25 02:24:24,$3 amenities fee per ticket? wtf?,0,bzWo5eA5zZjktINg8DdAjw
9125,lq9Of1AecrIE6IGcrJ3gvQ,2010-10-10 00:58:39,Dragged to see some artsy fartsy documentary. Waiting or Superman. Superman better be awesome in this.,0,wxYpbaR3zQuMhgSbUym_xw
9126,ZVEYhYLbqb6wLpASGIW6rg,2018-02-19 09:32:56,Always affordable and best is that it's close to home!,0,rUv5UqvD7d-HMV-Ib1jaTA
9127,NiS8FH_T7L2xBwYCxWfo9A,2012-08-11 00:56:30,Try the sloppy dog,0,HerJ6-eyiUIcwOwivgIPKQ
9128,oSJXtm29dOMekDtVY9hgQQ,2011-05-27 04:57:18,Bout to see the hangover remix!,0,BxKe9Xt_fN6qBzrTofHuEQ
9129,WKYVG8Ce4evgiF3fXB8d9Q,2014-01-22 07:49:17,It's only $7.50 after 11pm and comfy seats. They kill you on the snack bar.,0,BxKe9Xt_fN6qBzrTofHuEQ
9130,DfDTCCNtlliXowxfGTsIAg,2014-11-12 04:58:09,2 for $22 is now on Friday as well!!,0,jobP3ywRd3QNZ_GCoPG2DQ
9131,lbNQoLN1yJvF4wZyir3cYg,2011-11-02 00:44:28,Paranormal Activity 3!! I'm already starting to get scared and it hasn't even started.,0,F8FHXQBpMu1erLSTwUxYeQ
9132,vDRTZ0iOWLgG5s9ee11NsQ,2013-06-28 21:36:13,Snobby teens running the ticket counter.  Hire some mature kids that won't roll their eyes because they have to move and ask the childcare something. Brat.,0,RtXj1StQUbCMEmxRR10Bqg
9133,4H2Oga_fJIFprJ3XJGkwSg,2013-07-07 21:51:54,Nice theater! Friendly staff and never too crowded. Clean too! One of my faves,0,fZioXnBVf-KAsCFX-P2whg
9134,K3GJ-hBaRdA5xXVVb69y8g,2011-10-24 02:39:01,Paranormal Activity 3 was a big disappointment....,0,K1ekU1q26tNrImHrt3rr2A
9135,nRyTfDBe4hpNnj05Htj9EA,2010-02-19 23:51:02,The 6:50 show is packed like sardines,0,PNiH-BJRo2STl6bd5o_AvA
9136,lbNQoLN1yJvF4wZyir3cYg,2010-07-04 23:11:56,Twilight 3 here I come!,0,F8FHXQBpMu1erLSTwUxYeQ
9137,TtEOkr965rbv5Pn2L9B2MA,2010-11-26 06:20:46,Watching Love and Other Drugs,0,J0ufK7WAEq6oAdpDFz2xVA
9138,tkf7GJlWQk2pVYymbxWBuw,2011-05-21 19:07:29,Oh yeah time for a little Captain Jack Sparrow! Beat that Marissa.  :p,0,-ipc5f0XiXwH3hbNnro54Q
9139,Pln0acvUSg8b8Fr9egrHwA,2014-06-01 00:26:32,Take In the whole experience come early stay late,0,HerJ6-eyiUIcwOwivgIPKQ
9140,cjNvJgRsiU1jxRBucxB6Dg,2011-07-19 03:43:56,Gambling with the parentals!,0,p0iEUamJVp_QpaheE-Nz_g
9141,8MEG59VOssn2NIeB1ImAwg,2014-06-15 04:24:24,Awesome recliner... No other way to watch a movie.,0,zoODlH40edpJYLPLkHilNA
9142,4SYibRO9kwi6kBPRFeO9TA,2013-05-18 08:03:46,$16.20 for an adult ticket and parking is roughly $12,0,MM8n7SPaIuMlDGbUM5SZhA
9143,ahACKTbPOCg9fdI0lAUfzA,2011-07-17 00:19:37,"Small theaters, not a great place to see a blockbuster.",0,m6PIHmB4lWKmZz4oMGV_uw
9144,s598F3jiP44e9ryYLv1LZQ,2011-11-23 17:37:46,Great day with my son!!,0,kzdbkojvhf49MGyheAncOw
9145,dIrIpHXylZ3KLb1YkAOjxA,2011-05-09 01:19:52,Here to see Billy Elliot!!,0,1wiv2BvvauMj8hS16UuEYw
9146,g5tXcnN30wnSNkuq0MSpaw,2012-08-10 03:31:58,Abby's 1st drive in. Siegler fun night goes on.,0,v015pusDxymYrTi_l48t2w
9147,PYGraql_cpsl7blyZFVJZw,2011-12-23 06:37:48,This domicile away from home is comfortable and affordable!! ALWAYS treated right!,0,0QzCeORfF8EY34UODWRV9A
9148,0EH2IAAyK1TP66nA60l3tQ,2012-05-06 05:39:57,Avengers!!,0,yPRNwbXvumnl8Fdrkoouxg
9149,nRyTfDBe4hpNnj05Htj9EA,2010-10-02 01:39:04,A&A,0,w4SY_FlZnIfAb8UjDABPsQ
9150,Nd-KtLdA5wok-C06I_oSIQ,2011-09-09 07:48:08,Bassnectar :D,0,TT4XW2WMG0PNyUIFBIINuA
9151,uWzvb4yBR9vOioq7b7-uiQ,2011-05-28 02:29:46,Hangover 2!,0,fZioXnBVf-KAsCFX-P2whg
9152,ceK2cxKDC9Nk4s_QiARxlA,2014-05-25 15:36:42,Make sure to try the vintage candy and check our the cult/rare films.,0,vHyHNIhS1fVRplpA-Z9afQ
9153,QLfhl3XblO811-tsbkSlvQ,2013-03-15 01:04:07,Nice venue for seeing shows.  Be aware that the theater is older and the knee space is a bit limited.,1,jeNnKFuf2WoehJlJSidKuw
9154,K3GJ-hBaRdA5xXVVb69y8g,2011-07-02 20:35:33,3D Imax!!!!!!,0,jobP3ywRd3QNZ_GCoPG2DQ
9155,8WzqFzDDyzgvqi4_uMmwhg,2012-07-09 01:35:06,Savages with T.R.,0,Y5CTA3S9TVkpr3Yvwaki-A
9156,Z3-C76DOz91Uwl0RtzvoBA,2011-08-01 23:10:37,Crazy Stupid Love,0,TDtggQc6j_HjmQXS5QjzeA
9157,g4HWAS4nCi4UqG68cR2FgA,2011-02-25 05:51:10,Thursday night movie!!,0,RbKaSbMnvK0tc2p2UnNMwA
9158,bPvtFRA3nr333FsyjQowZw,2016-12-12 06:27:40,Nightly special 1/2 pound tamale (nice variety)and Any can of beer for $8.75,0,tuIg103yDqCEcTk5J_h8ow
9159,xt0a6Kb20rvRfloL3trSAg,2014-03-02 04:39:56,Save your large cup for cheap refill on your next visit,0,VkOyrR6CDfhZ7hh4yOvhiw
9160,nKCI4a8hit4xY5y8_NMR8g,2013-07-21 22:49:45,5minutes for a pretzel. The heat!   Hope it's as good as I keep hearing!!!,0,J0ufK7WAEq6oAdpDFz2xVA
9161,bBSWNPuZ_f7qcs3f2p6mvg,2012-05-05 22:43:51,Go 3D. Its worth it.,0,jOWS7K-2tNqOcHVBSygswg
9162,Dz_PcKLo0ePigZ7heL_D4w,2011-06-10 04:12:05,Interesting. Smokey. Free drinks.,0,p0iEUamJVp_QpaheE-Nz_g
9163,OYNdyEs8-CXg1aPh0-iqkw,2011-11-26 20:41:35,Chaplin Shorts,0,1jt4SuIHAtXD9aPnPqZ3BQ
9164,TtEOkr965rbv5Pn2L9B2MA,2010-08-14 23:42:31,Watching Step Up 3D with Laureyn,0,BxKe9Xt_fN6qBzrTofHuEQ
9165,jTwhp1FibfINk8L_1RZzXA,2011-06-05 20:18:51,Who would have thought it would be so hard to give away a free movie ticket. C'est la vie. Finally seeing X-men.,0,GIPY7lBIIY8ITSfu63q-YQ
