,Unnamed: 0,user_id,business_id,text,date,compliment_count
10121,1031750,RlWmIpl7sCIn-w0562gk8g,xJzJpTYC_1k_EE0AWTOPXw,"['happy', 'feet', '2']",2011-11-20 03:47:52,0
10122,1032151,5wzBH7QYGX3dFuPvpLnzAw,bf_qXqurL7mQow3eyxuzEw,"['place', 'dirtier']",2013-06-02 03:45:25,0
10123,1032209,Bb33_M2Js-rf19I34P8CBg,VfX7rhtX03yNg56ISz8gVQ,"['mib', '3', 'brother']",2012-05-26 04:11:15,0
10124,1032213,Sm6XgKEle-47Zz81yRJmkA,ZJKvmjBinGXEagy7l1na7Q,"['awesome', 'customer', 'service', 'late', 'night', 'view']",2014-06-15 05:53:38,0
10125,1032224,_DRCcNfhbS805ygOzjrZrw,NdUuGRxEH0waBQbL6R7mmg,"['come', 'financee', 'play', 'bingo', 'doubers', 'smell', 'weird', '1', 'star']",2016-01-28 07:06:23,0
10126,1032374,XANjui_FsEYFSo6mAD0Oeg,MM8n7SPaIuMlDGbUM5SZhA,"['cinema', 'suit']",2014-06-27 00:59:56,0
10127,1032432,5Mkm1ghkZJ5_JhG4PXUDkw,NW366Ota9w52nYofW99u1g,"['tiny', 'seat', 'notrecline', 'nostadium', 'seat', 'popcorn', 'fresh', 'staff', 'accommodate']",2013-03-20 20:01:01,0
10128,1032709,O_Ult5lxWbTHNgbLg__ibg,Q3G58vv1ClvH4re9QBsVgQ,"['immortals', 'awesome']",2011-11-12 00:17:08,0
10129,1032806,eV_b2_H73s_WvaKl-W9V-Q,RtXj1StQUbCMEmxRR10Bqg,"['gnomeo', 'juliet', 'cute', 'kid', 'like']",2011-02-27 02:28:14,0
10130,1032971,vQ8-A7pfbrgVK9IgldYxrg,jobP3ywRd3QNZ_GCoPG2DQ,"['good', 'food']",2015-06-14 02:26:05,0
10131,1033077,O44G6YJckO1B2mHlIF5i0A,kPorLswaS8h4xy-notLk9Q,"['lose', 'egypt', 'exhibit', 'end', 'sep', '1st']",2014-08-30 20:58:05,0
10132,1033088,O_Ult5lxWbTHNgbLg__ibg,px0VdZdyTaclveb1LfV6rA,"['watch', 'mechanic', 'movies', 'wa', 'notto', 'low', 'rat']",2011-02-12 19:51:23,0
10133,1033135,BOyP3LdUz-EbQXO3mE6I4g,K1ekU1q26tNrImHrt3rr2A,"['stude', 'notid', 'stude', 'notpricing', 'state']",2017-10-06 17:00:42,0
10134,1033150,RlWmIpl7sCIn-w0562gk8g,-ipc5f0XiXwH3hbNnro54Q,"['real', 'steel', 'little']",2011-10-08 18:05:51,0
10135,1033218,fmhOmP-KkdmEi5v50GX-cg,Q3G58vv1ClvH4re9QBsVgQ,"['capt', 'america', '3d']",2011-07-23 15:49:35,0
10136,1033258,8obDGy5GyO1LXG1uvUIIog,h6Y1-KfN2XBkcrV85CS8yg,"['armchairs', 'uncomfortable', 'office', 'chair', 'movie', 'theatre', 'think', 'not']",2013-06-17 03:40:06,0
10137,1033438,jkCgIsCFIbIU1MqG-BQyfg,RtXj1StQUbCMEmxRR10Bqg,"['nice', 'theatre']",2016-01-10 21:14:56,0
10138,1033454,FoQ65Qt6mJRRa8afJP2bDw,vDhifJNAtVFGjqJM5hFQkg,"['place', 'know', 'beer', 'cash', 'check']",2013-08-31 22:11:43,0
10139,1033495,qOi_0PE8NIBAtDuocXFRLg,wxYpbaR3zQuMhgSbUym_xw,"['fuck', 'work']",2011-10-18 23:09:18,0
10140,1033647,xgIqlnm6lUuTNXoB83bsHA,CTiWs36A_sX3eahdqrYxUQ,"['favorite', 'place']",2011-05-31 23:07:25,0
10141,1033811,qOi_0PE8NIBAtDuocXFRLg,Q3G58vv1ClvH4re9QBsVgQ,['5050'],2011-10-03 04:01:26,0
10142,1033902,8_VWbrfeDK4x0_L7d7udzw,MM8n7SPaIuMlDGbUM5SZhA,"['movie', 'din']",2014-03-15 02:01:14,0
10143,1034097,m41q4u-uo5H8-OPtsXmxIw,uH8o7gBowYmbToJqHsbpxg,['contraband'],2012-01-16 18:07:41,0
10144,1034183,AufWZvvpY4gBGM3CW04_ng,J0ufK7WAEq6oAdpDFz2xVA,['fighter'],2010-12-18 08:40:22,0
10145,1034380,XXdKvXR9GGWzGhz3Z075Zg,BxKe9Xt_fN6qBzrTofHuEQ,"['reindeer', 'game', 'bennifer', 'ftw']",2012-03-26 00:27:01,0
10146,1034387,PBlF9aTwpxt2-cWSZyJGRA,-ipc5f0XiXwH3hbNnro54Q,"['good', 'service']",2012-03-14 04:36:13,0
10147,1034499,XXdKvXR9GGWzGhz3Z075Zg,BxKe9Xt_fN6qBzrTofHuEQ,"['watch', 'highness', 'make', 'smile', 'natalie', 'portman']",2011-04-15 02:40:06,0
10148,1034547,3xB4yAV8aiTJ3Ab3squnyA,jobP3ywRd3QNZ_GCoPG2DQ,"['love', 'seat', 'service', 'brenden', 'theaters']",2017-08-26 23:57:06,0
10149,1034579,zyfQsCX0ptKcw_K1VHukWg,MM8n7SPaIuMlDGbUM5SZhA,"['just', 'leave', 'watch', 'ted', 'hilarious', 'thank', 'kramer', 'good', 'time']",2012-07-01 08:21:53,0
10150,1034645,wd08tAP1HhLACK9lRMm9Ug,f4mh1Y0rnvbJRfQ3jPkqzQ,"['harry', 'potter']",2011-07-16 14:13:49,0
10151,1034697,fNRNC-LPEKOXwLDoXSOXrg,cqjqc8pd3SCxTDWiH49Q5Q,"['notever', 'watch', 'filipinomovie', 'theater', 'talk', 'loud', 'comment', 'phone', 'ring', 'hold', 'conversation']",2011-10-28 01:54:20,0
10152,1034927,lSzjKJvNiqlGMI-aHL59tA,bzWo5eA5zZjktINg8DdAjw,"['seat', 'balcony', 'feet', 'rail']",2017-04-02 00:49:38,0
10153,1035116,CMcs6vaWe9Bg_bGhQJ-TUQ,dt-Q31GwfUDHxZwwPhIH4A,"['check', 'imax', '3d', 'version']",2014-06-29 22:24:46,0
10154,1035124,dmNwkAiSS0yEl0KW9DBdjg,p0iEUamJVp_QpaheE-Nz_g,[],2012-08-08 21:00:42,0
10155,1035534,D3qI98czhjoMsOjgpaFKNg,cqjqc8pd3SCxTDWiH49Q5Q,"['tangle', 'girls']",2010-12-23 03:50:37,0
10156,1035616,s-xmIiWbhFfzBYFOx9EjXw,nFjvwsbirK8gJtV2QKqhwA,"['sushi', 'movie', '3', 'stooge', 'nice', 'friday', 'night']",2011-06-11 02:06:40,0
10157,1035762,JRlmR8-Tu7qE6tkN2BUT9A,RtXj1StQUbCMEmxRR10Bqg,"['harry', 'potter']",2010-11-22 01:36:18,0
10158,1035773,DYNBqRBwdl_V8MuLi3RYrg,zoODlH40edpJYLPLkHilNA,"['serve', 'wine', 'beer']",2013-06-03 23:25:57,0
10159,1035952,R6qmHYKl1Ij6N-JL7Yk_1A,K1ekU1q26tNrImHrt3rr2A,"['tron', 'real', '3d']",2010-12-21 07:12:38,0
10160,1035976,q-8BERnjpearogR2OEBWHQ,1wiv2BvvauMj8hS16UuEYw,"['young', 'frankensteen', 'baby']",2010-10-02 02:06:16,0
10161,1035979,2B8sbaIEFbLiFjsUudJ8sQ,nCAqeub9ERwzSoQwGzr1QQ,"['watch', 'fast', 'boys']",2011-05-02 01:23:50,0
10162,1036072,M6tSmOu1SD-TqcjVbJPdzg,BxKe9Xt_fN6qBzrTofHuEQ,"['afro', 'circus']",2012-06-09 20:50:04,0
10163,1036199,xgIqlnm6lUuTNXoB83bsHA,Aror3Q3exo1uWxsH4eWkzA,['electra'],2011-10-04 22:38:15,0
10164,1036374,D3qI98czhjoMsOjgpaFKNg,0QzCeORfF8EY34UODWRV9A,"['harry', 'potter', 'imax']",2010-11-25 23:37:35,0
10165,1036455,A71CtaI-AS854NS2N4KIrw,B7crzLt3Cmq2Uy3JOiMnRw,"['watch', 'piranha', '3d']",2010-08-22 20:37:19,0
10166,1036480,AOnhWZcrDVsaLo6XXFAA-Q,nFjvwsbirK8gJtV2QKqhwA,"['great', 'place', 'drop', 'kid', 'shopeatdrinkwalkmingle', 'miss', 'oh', 'yeah', 'coffee', 'starbucks']",2010-11-26 22:42:00,0
10167,1036511,NiSSUa7HLSPjQh6I_WpQ0w,-ipc5f0XiXwH3hbNnro54Q,['brave'],2012-06-24 08:40:28,0
10168,1036582,p5MliEzygIySaOZ4se78_A,TT4XW2WMG0PNyUIFBIINuA,"['pretty', 'light']",2010-12-02 04:46:53,0
10169,1036768,t9-wONn2G6gnpw5LCEwqew,MM8n7SPaIuMlDGbUM5SZhA,"['favorite', 'movie', 'theater', 'highly', 'recommend', '5', 'star']",2017-04-30 21:57:50,0
10170,1036783,smCeGkCUb6RHz3iH-yW0Yw,q9wNJpZd1bx22PDpAbwZsA,"['earlier', 'better']",2011-05-14 20:04:03,0
10171,1036934,mZ487jSEXPI7zynlJADShw,zoODlH40edpJYLPLkHilNA,"['best', 'luxury', 'theater']",2013-03-11 06:30:21,0
10172,1037291,7leas6C3VYqcQzwxCrDt7w,zoODlH40edpJYLPLkHilNA,"['good', 'cinema', 'experience']",2018-04-01 16:57:42,0
10173,1037306,hXF-MDGMHR9TnvRLEGWtkQ,TT4XW2WMG0PNyUIFBIINuA,"['heres', 'tip', 'close', 'make', 'sure', 'notto', 'hire', 'security', 'guy', 'like', 'touch', 'little', 'girls', 'place', 'blow', 'noone', 'pleasa', 'notattitude', 'drop', 'druggies']",2013-03-28 04:46:21,0
10174,1037360,4kaYWHUQjFYsooq4YmESDQ,p0iEUamJVp_QpaheE-Nz_g,"['glad', 'noold', 'ladies', 'tonight']",2010-07-28 07:58:42,0
10175,1037718,Y3sfm2jsyxa4n_Q1E-1L4Q,p0iEUamJVp_QpaheE-Nz_g,"['steak', 'egg']",2011-06-07 10:02:08,0
10176,1037795,FfrdigNLGDv_ZellgdSqlQ,-ipc5f0XiXwH3hbNnro54Q,"['guy', 'expendables']",2010-08-21 19:02:25,0
10177,1037893,Atg8p_5yAGGMucqqTuEfoA,ZJKvmjBinGXEagy7l1na7Q,"['watch', 'indecisive', 'folks', 'movie', 'snack', 'good', 'lawd']",2011-07-02 16:33:12,0
10178,1038077,oJuYBliKBV6LrHb5RfZT1Q,9pg2QPvwLomBLo9R-J2_Yw,"['great', 'experience', 'manager', 'actually', 'come', 'im', 'prior', 'movie', 'start', 'thank']",2011-12-27 04:42:04,0
10179,1038092,NiSSUa7HLSPjQh6I_WpQ0w,BxKe9Xt_fN6qBzrTofHuEQ,"['sitter', 'premiere', 'sell']",2011-12-07 02:50:12,0
10180,1038124,dGBKvqEBjijCOdrBwu6t6w,nQNjtPpAHw0A8FZj1hPajQ,"['reception', 'rais', 'stacy']",2011-06-18 23:43:17,0
10181,1038742,m41q4u-uo5H8-OPtsXmxIw,nCAqeub9ERwzSoQwGzr1QQ,"['star', 'war', 'episode', '1', '3d']",2012-02-11 17:56:49,0
10182,1039087,egqAPQy6-PQvifCdf6Nlhg,p4JsD_Ya0NRXNdnhbVBs0A,"['good', 'theater', 'nice', 'recline', 'seat', 'shouldhave', 'good', 'time', 'watch', 'movie', 'long', 'youre', 'notone', 'people', 'pick', 'wrong', 'theater', 'order', 'ticket', 'online', 'expect', 'kid', 'work', 'usher', 'handle', 'youor', 'complain', 'asthma', 'walk', 'past', 'casinowith', 'people', 'smoke', 'wa', 'notto', 'comfortable', 'watch', 'movie', 'just', 'fine', 'recreational', 'offend', 'ca', 'notcomplain', 'seat', 'screen', 'cleanliness']",2017-05-20 18:24:17,0
10183,1039160,4kaYWHUQjFYsooq4YmESDQ,p0iEUamJVp_QpaheE-Nz_g,"['good', 'place', 'locals']",2010-08-23 09:08:57,0
10184,1039175,XXdKvXR9GGWzGhz3Z075Zg,BxKe9Xt_fN6qBzrTofHuEQ,"['xmen', 'obv']",2011-06-04 02:35:59,0
10185,1039316,-Cu-hgGJkLaRFNWQYMSq6A,8nmjvYX4N67cxOsGfbEgjg,"['order', 'online', 'pick', 'seat', 'nothing', 'fro', 'notof', 'stretch', 'prop', 'feet', 'rail']",2016-11-20 03:56:04,0
10186,1039708,O_Ult5lxWbTHNgbLg__ibg,px0VdZdyTaclveb1LfV6rA,"['bite', 'older', 'theater', 'itll', 'watch', 'puss', 'n', 'boot', 'bam']",2011-11-12 20:21:11,0
10187,1039712,ZwrLRuRu4O4jbUY4hjm16Q,afqhAX425oLAbdpIP2hE8g,"['ready', 'girl', 'dragon', 'tattoo', 'larissa']",2011-12-21 22:17:21,0
10188,1039818,B8EBzpk-HrXE56xCXOGfyg,nvBhlpH8TWbCl70_30gqxg,"['seniors', '62', '50', 'wednesdays', 'matine', 'senior', 'deal', 'buy', 'size', 'popcorn', 'free', 'small', 'drink', 'upgrade', 'drink', 'pay', 'difference']",2015-07-02 21:18:40,0
10189,1039888,Z1IsqGFeQx95LA5gKFuT_Q,bCh7vrbbxSKx0mtZnOvQoQ,"['love', 'theatre', 'nice', 'big', 'recliner', 'big', 'screen', 'clean']",2016-10-23 20:43:28,0
10190,1039911,OYOZvr-pYu1vvdUmdbOs6w,MM8n7SPaIuMlDGbUM5SZhA,"['21', 'theaters', 'dumbest', 'thing', 'ive', 'hear']",2014-10-28 01:51:00,0
10191,1040170,2B8sbaIEFbLiFjsUudJ8sQ,a6dxvmopYI-kRwvc7OCt0Q,"['boys', 'watch', 'kung', 'fu', 'panda', '2', 'friends', 'wifey', 'watch', 'female', 'version', 'hangover', 'bridesmaid']",2011-05-30 20:41:04,0
10192,1040196,xdKskD-CTGrUt1vJIS0_Ng,RtXj1StQUbCMEmxRR10Bqg,"['paranormal', 'activity', '3']",2011-11-06 01:08:59,0
10193,1040287,oxlupRi0z3X9TMAUmZSu_A,7yhJEfgGq4a5iKBc8bSSSA,"['great', 'theatre']",2017-08-19 16:17:40,0
10194,1040539,3ZvSzl-03N35R5vlFSYQVw,n-AQFKbW6MnpamdtA6ECpQ,['yelptownhall'],2013-03-13 23:46:15,0
10195,1041086,jvT0OcRArivR-kxeM5o-fA,p0iEUamJVp_QpaheE-Nz_g,"['sister', 'lady', 'luck', 'crap']",2011-09-24 08:27:53,0
10196,1041206,KCPVGBNC8PbTtho0pMqpuw,VOh-vGJlUJnaAb3tgPreQg,"['rise', 'planet', 'ape']",2011-08-06 16:47:09,0
10197,1041383,Zqq7rTIN6s6MrCP0ahSRmw,NdUuGRxEH0waBQbL6R7mmg,"['care', 'child', 'fun', 'casino', 'thank']",2017-07-27 03:58:20,0
10198,1041660,m41q4u-uo5H8-OPtsXmxIw,uH8o7gBowYmbToJqHsbpxg,"['red', 'tail']",2012-01-21 22:39:06,0
10199,1042010,Cd-AornaJQ_6UyqmJo0V8A,e2-0_fr8ZQw41Ia6kV7K0w,"['not', 'enjoy', 'movies', 'experience', 'movies', 'save', 'time', 'spend', 'extra', 'buck', 'real', 'movie', 'theater', 'small', 'screen', 'terrible', 'seat', 'notstadium', 'seat', 'unprofessional', 'staff']",2012-07-23 11:39:35,0
10200,1042071,2B8sbaIEFbLiFjsUudJ8sQ,a6dxvmopYI-kRwvc7OCt0Q,"['watch', 'battle', 'la']",2011-03-13 05:17:05,0
10201,1042089,43PCwMEVVkVR6urLCEK0sQ,sR0GYpPKs9CzixSLei03Vw,"['popcorn', 'better', '3d']",2011-08-21 02:11:49,0
10202,1042110,aifs-HYnBhdDIh71F-2b-Q,tKi4OvAlckcVzeP92InsOQ,"['staff', 'friendly', 'great', 'family', 'experience']",2017-12-06 02:10:59,0
10203,1042152,O_Ult5lxWbTHNgbLg__ibg,dt-Q31GwfUDHxZwwPhIH4A,"['amaze', 'spiderman', 'imax', 'style', 'brother', 'bam']",2012-07-07 19:40:41,0
10204,1042590,_oIE5QhVe30exFqkRo2vuA,xJzJpTYC_1k_EE0AWTOPXw,"['woohoo', 'date', 'night', 'wthe', 'hubby', 'avengers']",2012-05-04 07:18:55,0
10205,1042832,QGoDvTQYFt8RiyM4E1rWcg,w4SY_FlZnIfAb8UjDABPsQ,"['absolute', 'worst', 'movie', 'theatre', 'grossly', 'understaffed', 'pack']",2016-09-16 02:22:05,0
10206,1042967,XjONhXxAbOcHt7aqhxt0dg,MM8n7SPaIuMlDGbUM5SZhA,"['nice', 'place', 'date']",2014-01-24 19:54:21,0
10207,1043097,5-ZG78xni1QsJi5pg4xk5g,mBeZ3dQzUPV60Oa26k3qHw,"['ice', 'age', '3d']",2012-07-14 21:41:38,0
10208,1043356,4r0NAzn9a-spJZf4hd50rA,w4SY_FlZnIfAb8UjDABPsQ,"['expect', 'youre', 'expect']",2012-06-07 00:54:16,0
10209,1043377,O_Ult5lxWbTHNgbLg__ibg,px0VdZdyTaclveb1LfV6rA,"['mission', 'impossible', 'ill', 'let', 'know', 'rat']",2011-12-21 04:35:05,0
10210,1043560,m41q4u-uo5H8-OPtsXmxIw,nCAqeub9ERwzSoQwGzr1QQ,['moneyball'],2011-09-24 18:28:34,0
10211,1043708,6Koes5sREBE-gbDt2QY06w,MM8n7SPaIuMlDGbUM5SZhA,"['check', 'light', 'work', 'youll', 'noservice', 'help', 'movie', 'employees', 'just', 'rush', 'check', 'hint', '492', 'soda', 'refill']",2013-03-09 08:08:14,0
10212,1043785,XXdKvXR9GGWzGhz3Z075Zg,BxKe9Xt_fN6qBzrTofHuEQ,"['batman', 'obv']",2012-07-20 05:55:19,0
10213,1043849,zj43QMPLeq54d1pfPGL7NQ,J0ufK7WAEq6oAdpDFz2xVA,"['movie', 'time']",2012-02-04 05:19:03,0
10214,1043887,yjhvhJJlSL3urvypjmvJOw,TCkmgOfreqwSZMTlTGRQhg,"['muppets', 'mom']",2011-11-27 23:35:00,0
10215,1043914,RWhvnTllb0c58_ZK-xAxfQ,a6dxvmopYI-kRwvc7OCt0Q,"['ghetto', 'fabulous']",2014-05-23 01:45:36,0
10216,1044034,qOi_0PE8NIBAtDuocXFRLg,Q3G58vv1ClvH4re9QBsVgQ,"['saw', 'thing', 'today', 'intense']",2011-10-15 03:45:26,0
10217,1044101,aezJ8yly2WgTNbFf2DkG4w,9pg2QPvwLomBLo9R-J2_Yw,['3d'],2012-03-12 19:22:48,0
10218,1044102,XXdKvXR9GGWzGhz3Z075Zg,BxKe9Xt_fN6qBzrTofHuEQ,"['capt', 'amurrica']",2011-07-23 03:47:19,0
10219,1044462,tuH3bBFemjo6WZBbfLDyTQ,UGBIdjPNmLviPOTwVwEr8w,"['free', 'city', 'park', 'lot', 'just', 'cvs', 'cedar']",2011-01-23 00:57:29,0
10220,1044648,y0hD_F8-xKrSBz2hf95_Zw,BxKe9Xt_fN6qBzrTofHuEQ,"['bad', 'teacher']",2011-06-28 23:18:14,0
10221,1044649,EXzo8Ve4uv67MU1ldVhp4w,tKi4OvAlckcVzeP92InsOQ,"['great', 'place', 'recommend', 'movie']",2017-09-13 21:53:32,0
10222,1045131,NiSSUa7HLSPjQh6I_WpQ0w,J0ufK7WAEq6oAdpDFz2xVA,['raven'],2012-04-30 23:08:32,0
10223,1045185,6fI3Di_u-lODEydb3NMKCg,NdUuGRxEH0waBQbL6R7mmg,"['steaks', 'suck', 'waste', 'money', 'time', 'never']",2015-10-01 08:32:14,0
10224,1045193,O_Ult5lxWbTHNgbLg__ibg,Q3G58vv1ClvH4re9QBsVgQ,"['movie', 'time', 'notthat', 'busy', 'today']",2012-08-04 21:03:52,0
10225,1045268,LmFPFx-rppCffKHVeGxcGA,-ipc5f0XiXwH3hbNnro54Q,['avengers'],2012-05-05 19:35:19,0
10226,1045311,zyfQsCX0ptKcw_K1VHukWg,GAOeyq-7gt9QByhdcAK3cQ,"['avengers', 'homies', 'amanda', 'alexandra', 'finally']",2012-06-06 22:52:10,0
10227,1045340,Z1IsqGFeQx95LA5gKFuT_Q,MM8n7SPaIuMlDGbUM5SZhA,"['great', 'relax', 'way', 'enjoy', 'dinner', 'movie', 'big', 'recliner', 'big', '3d', 'screen']",2014-05-16 19:49:30,0
10228,1045451,cXDEE6hH8hv0PWgHkGyZGA,TDtggQc6j_HjmQXS5QjzeA,"['vip', 'auditorium', 'tuesday', 'half', 'price']",2014-07-16 09:26:32,0
10229,1045504,w4X4SAWw4mt_g5AfSiebhA,whF3fiWey-GJLzmX3yoC5w,"['like', 'old', 'movie', 'theatre', 'notto', '80s', 'cheap', 'cheerful', 'charm']",2011-07-21 04:14:02,0
10230,1045608,8lJzR77u5WqBAEUyAp0qZQ,xJzJpTYC_1k_EE0AWTOPXw,"['recall', 'total', 'recall', 'craigeatt', 'bj', 'colin', 'farrell', 'cute']",2012-08-04 09:42:36,0
10231,1045704,8KkSGyFD3XL1ByeTtxIi8A,J0ufK7WAEq6oAdpDFz2xVA,"['bridesmaid', 'buffet', 'jonathan', 'arias', 'rina', 'brad', 'debbie']",2011-06-29 04:21:06,0
10232,1045854,O_Ult5lxWbTHNgbLg__ibg,Q3G58vv1ClvH4re9QBsVgQ,"['watch', 'chronicle', 'brother']",2012-02-04 23:05:07,0
10233,1045888,eiya4sQSJRPnUDTBo-LXyA,5c19hhJGZ630iCxo5egLuA,"['great', 'theater', 'thats', 'nevertoo', 'crowd', 'love', 'place']",2014-07-02 23:50:43,0
10234,1045973,A71CtaI-AS854NS2N4KIrw,B7crzLt3Cmq2Uy3JOiMnRw,"['watch', 'scott', 'pilgrim', 'vs', 'world']",2010-08-17 18:02:10,0
10235,1046080,lp5SyEEfBnX_k-GJnGAKxg,p0iEUamJVp_QpaheE-Nz_g,"['nice', 'room', 'not', 'smokey', 'casinoand', 'cheap', 'price']",2012-04-20 23:14:56,0
10236,1046324,ZwrLRuRu4O4jbUY4hjm16Q,GAOeyq-7gt9QByhdcAK3cQ,"['wish', 'luver']",2011-12-24 02:05:05,0
10237,1046680,XXdKvXR9GGWzGhz3Z075Zg,p0iEUamJVp_QpaheE-Nz_g,"['parent', 'pitstop']",2011-04-27 23:58:27,0
10238,1046860,n-K1Plk48inmLvU3806jFg,K0XC6XMa7wKqQ2dzwkeQZw,"['ebert', 'fest', 'tile']",2011-05-01 02:17:51,0
10239,1047000,DiccPOPAFve6MoV9-V5hVA,K1ekU1q26tNrImHrt3rr2A,"['worst', 'service', 'website', 'planet', 'notcome']",2017-05-14 18:47:05,0
10240,1047091,CW6tcH9VZdRvSqF_8RB2Iw,w4SY_FlZnIfAb8UjDABPsQ,"['movie', 'night', 'laylay']",2012-03-31 02:08:52,0
10241,1047425,ZwrLRuRu4O4jbUY4hjm16Q,MM8n7SPaIuMlDGbUM5SZhA,"['ready', 'ted']",2012-07-04 21:49:39,0
10242,1047559,XXdKvXR9GGWzGhz3Z075Zg,BxKe9Xt_fN6qBzrTofHuEQ,"['watch', 'ted']",2012-06-29 06:31:14,0
10243,1047894,4kaYWHUQjFYsooq4YmESDQ,p0iEUamJVp_QpaheE-Nz_g,"['really', 'start', 'hate', 'old', 'ladies', 'beat', 'table']",2010-07-21 06:16:22,0
10244,1047897,vw_Z_681bFuhvoXuoJqSJA,Z96TEJDXyUhCerS-9QllXw,"['time', '13', 'years', 'ago', 'time', 'fly', 'just', 'notice', 'ticket', 'snack', 'soda', 'cash']",2012-07-08 01:30:16,0
10245,1048097,U7RxeX5aW9cMpLZiWcK1Iw,w4SY_FlZnIfAb8UjDABPsQ,"['sneak', 'snack', 'popcorn', 'pricey']",2014-04-19 20:05:53,0
10246,1048264,eiya4sQSJRPnUDTBo-LXyA,5c19hhJGZ630iCxo5egLuA,"['great', 'small', 'theater', 'never', 'crowd']",2014-07-02 23:51:18,0
10247,1048336,_4Wwqc9CcI8jBPzfxyg6kw,Xcj-n1DwX3KcOjvIwLo0jw,"['friday', 'night', 'date', 'night', 'movies', 'watch', 'wanderlust']",2012-02-25 00:14:13,0
10248,1048473,_Iaa0VhYzro7IHLV-fl_hw,kPorLswaS8h4xy-notLk9Q,['science'],2012-02-04 02:25:46,0
10249,1048603,O_Ult5lxWbTHNgbLg__ibg,Q3G58vv1ClvH4re9QBsVgQ,"['john', 'carter', 'alright', 'like']",2012-03-10 21:38:48,0
10250,1048724,rDNtSchwXoh3zIkRIJEZ9Q,NW366Ota9w52nYofW99u1g,"['amaze', 'spiderman', 'time']",2012-07-05 02:13:54,0
10251,1048846,FoQ65Qt6mJRRa8afJP2bDw,2fqHO2vFbcwVV27c_Irm8Q,"['awesome', 'buy', 'beer', 'chair', 'recliners', 'early']",2014-02-09 05:11:30,0
10252,1048870,jZHtkjmAb47MJTF8QXO6Ww,zRV7bzP_CfTg-_R9U-VsVg,"['great', 'intimate', 'venue', 'grab', 'food', 'restaura', 'notnearby', 'bring']",2017-09-09 13:13:49,0
10253,1049067,KCPVGBNC8PbTtho0pMqpuw,MM8n7SPaIuMlDGbUM5SZhA,"['larry', 'crown']",2011-09-06 03:59:24,0
10254,1049134,RlWmIpl7sCIn-w0562gk8g,BxKe9Xt_fN6qBzrTofHuEQ,"['watch', 'lorax']",2012-02-25 17:03:39,0
10255,1049389,5Yci676_-T4bKS-buCicGg,F2DJHnTwMgzgGcl1lX8Q0A,['avengers'],2012-05-09 02:24:29,0
10256,1049439,NiSSUa7HLSPjQh6I_WpQ0w,NdUuGRxEH0waBQbL6R7mmg,"['mission', 'impossible', 'ghost', 'protocol']",2012-02-21 00:25:37,0
10257,1049696,Bb33_M2Js-rf19I34P8CBg,1wiv2BvvauMj8hS16UuEYw,['wicked'],2012-03-02 02:18:54,0
10258,1049786,gLlwRKEdwbiaYbL1V3rjcQ,F2DJHnTwMgzgGcl1lX8Q0A,"['quiet', 'night', 'movies']",2013-01-03 08:01:38,0
10259,1050087,n-JRUDvLemZIxa5EE6PwVw,yPRNwbXvumnl8Fdrkoouxg,"['family', 'night']",2013-02-03 01:58:54,0
10260,1050399,y1r60Pt4wkaXbP3S7N3QLw,8WBHKj2davW6hhZWlUQ7DA,"['jlo', 'experience', 'lifetime', 'grow', 'listen', 'music', 'amaze', 'night', 'remember']",2017-03-11 07:41:02,0
10261,1050536,0iTIPfNx0e4HMnLVj-U9fQ,Y5CTA3S9TVkpr3Yvwaki-A,"['free', 'valet', 'members', 'register', 'website', 'free', 'membership']",2011-06-23 21:36:47,0
10262,1050549,3h2NFklIm5UYEpsaZXSwJg,tuIg103yDqCEcTk5J_h8ow,"['2', '4', '5']",2012-04-22 07:21:46,0
10263,1050607,5-ZG78xni1QsJi5pg4xk5g,mBeZ3dQzUPV60Oa26k3qHw,"['ice', 'age', '3d']",2012-07-14 21:38:22,0
10264,1050658,K0n3f7erBABQCLeIBs4OGA,xjRr3wvKig1rWIalTyZYPw,"['no', 'line', 'wait', 'forever', 'line', 'half', 'folks', 'nothave', 'ticket']",2013-09-22 02:21:10,0
10265,1051319,_PU2Uj-dj4UGYWYHTRtE3g,6A9paRG2PVEfgGMXBrYdZA,"['need', 'chair']",2017-04-17 03:38:54,0
10266,1051644,U7RxeX5aW9cMpLZiWcK1Iw,imhibWA4C4M7drQSeZZU9g,"['book', 'ticket', 'advance', 'weekend', 'notgo', 'cinema', '5', 'chair', 'majorly', 'uncomfortable', 'screen', 'pretty', 'small']",2014-05-04 00:53:33,0
10267,1051725,fX0MjEmY9zzi6nu6yPMApg,2fqHO2vFbcwVV27c_Irm8Q,"['best', 'theater', 'town', 'hand', 'friendly', 'staff']",2014-08-01 09:42:31,0
10268,1051951,TCSlG9d9qzdkEBB37BuwkQ,p0iEUamJVp_QpaheE-Nz_g,"['stay', 'strip']",2018-03-04 15:54:08,0
10269,1052082,STjMAwcsNGidGGFlj-ntSQ,ZUyWD8Rs_JY_yzw-t6VTBg,"['park', 'park', 'garage', 'thats', 'right', 'next', 'validate', 'movies']",2015-08-02 22:42:16,0
10270,1052313,FK_JfGRA_r0HwqDQ_-KTVA,8WBHKj2davW6hhZWlUQ7DA,"['dave', 'matthews']",2010-12-11 03:00:47,0
